extrude_speed_slider,extrude_angle_slider,extrude_length_slider,down_length_slider,down_speed_slider,delay_after_down,shear_length,shear_speed,delay_after_shear,back_speed,moving_speed,moving_step_angle,time_delay,variable1,variable3,search_start,search_end,ground_height,extrude_back_speed
1,2.0,0.0,6.0,4.0,1.0,3.0,17.0,1.0,0.0,1.0,10.0,5.0,0.0,18.0,0.0,16.3,27.0,17.6,3.0
time,toeforce_x,toeforce_y,toe_position_x,toe_position_y,toe_velocity_x,toe_velocity_y,position,position1,torque,torque1,theta command,length command,state flag,current
0.003420114517211914,-0.18090203404426575,0.03832051157951355,-0.00014788564294576645,-0.17715288698673248,0.0,0.0,0.9965327978134155,-0.9948634505271912,-0.01715136505663395,0.014890282414853573,0.0,0.0,0.0,0.0
0.005492210388183594,-0.08140196651220322,-0.36990562081336975,-0.0001558228541398421,-0.17714917659759521,0.0,0.0,0.9965147972106934,-0.9947556257247925,0.0036282769870013,0.018106207251548767,0.0,0.0,0.0,0.0
0.00609588623046875,-0.17683382332324982,0.36884602904319763,-0.0001403665664838627,-0.1771516650915146,0.0,0.0,0.9964698553085327,-0.9948852062225342,-0.026480218395590782,0.004794414155185223,0.0,0.0,0.0,0.0
0.007300615310668945,-0.035651784390211105,-0.3496684432029724,-0.00014442311658058316,-0.17715395987033844,0.0,0.0,0.9965320229530334,-0.9949016571044922,0.007091708015650511,0.013458061963319778,0.0,0.0,0.0,0.0
0.00822305679321289,-0.19976265728473663,-0.07032880932092667,-0.00014890136662870646,-0.17715533077716827,0.0,0.0,0.9965807199478149,-0.9948994517326355,-0.01563786156475544,0.01976163312792778,0.0,0.0,0.0,0.0
0.009231328964233398,0.017984146252274513,-0.08591080456972122,-0.00014733801071997732,-0.17715461552143097,0.0,0.0,0.996559739112854,-0.994896411895752,0.004111802205443382,0.0009384857839904726,0.0,0.0,0.0,0.0
0.013168096542358398,0.008187402971088886,-0.5609208941459656,-0.00014231041132006794,-0.17715288698673248,0.0,0.0,0.9965013265609741,-0.9948949217796326,0.01716894656419754,0.015798348933458328,0.0,0.0,0.0,0.0
0.013313531875610352,-0.2551855444908142,-0.14720384776592255,-0.000139057359774597,-0.17715179920196533,0.0,0.0,0.9964646100997925,-0.9948949217796326,-0.0182937178760767,0.02693333476781845,0.0,0.0,0.0,0.0
0.013672590255737305,-0.1539607048034668,0.26901620626449585,-0.0001482227526139468,-0.17715194821357727,0.0,0.0,0.9965193271636963,-0.9948455095291138,-0.021526332944631577,0.005708229728043079,0.0,0.0,0.0,0.0
0.013798952102661133,-0.17984698712825775,-0.1397395133972168,-0.0001581957476446405,-0.17715778946876526,0.0,0.0,0.9966750741004944,-0.994888961315155,-0.011839546263217926,0.020043855533003807,0.0,0.0,0.0,0.0
0.013959646224975586,-0.12719300389289856,-0.06450443714857101,-0.00015299445658456534,-0.17715080082416534,0.0,0.0,0.9965260624885559,-0.9947990775108337,-0.00937886256724596,0.01316334679722786,0.0,0.0,0.0,0.0
0.014733314514160156,-0.13179470598697662,-0.5404044389724731,-0.0001502501399954781,-0.17715200781822205,0.0,0.0,0.9965313076972961,-0.9948350191116333,0.004162527155131102,0.027591416612267494,0.0,0.0,0.0,0.0
0.01650524139404297,0.0813765600323677,0.1802046000957489,-0.0001401133486069739,-0.17715191841125488,0.0,0.0,0.9964728951454163,-0.9948911666870117,0.0019270628690719604,-0.012514200061559677,0.0,0.0,0.0,0.0
0.01744818687438965,-0.3783544898033142,-0.3991188704967499,-0.00014987064059823751,-0.17715273797512054,0.0,0.0,0.9965417981147766,-0.9948499798774719,-0.021823938935995102,0.045262411236763,0.0,0.0,0.0,0.0
0.01946425437927246,-0.09030597656965256,0.11435540020465851,-0.00014243701298255473,-0.17715273797512054,0.0,0.0,0.9964998364448547,-0.9948919415473938,-0.011353451758623123,0.004628210794180632,0.0,0.0,0.0,0.0
0.02022719383239746,0.007640024181455374,-0.28716540336608887,-0.00014281639596447349,-0.17715181410312653,0.0,0.0,0.9964863657951355,-0.9948739409446716,0.009094968438148499,0.007782536093145609,0.0,0.0,0.0,0.0
0.02147698402404785,0.04101211950182915,-0.5119028687477112,-0.00013990458683110774,-0.17715497314929962,0.0,0.0,0.9965237975120544,-0.9949443936347961,0.01864156313240528,0.011447678320109844,0.0,0.0,0.0,0.0
0.022709369659423828,-0.22095921635627747,-0.1578652262687683,-0.0001473364100093022,-0.17715269327163696,0.0,0.0,0.9965267777442932,-0.9948634505271912,-0.014949713833630085,0.024217065423727036,0.0,0.0,0.0,0.0
0.022979021072387695,-0.17551548779010773,0.1621416211128235,-0.0001557422219775617,-0.177153542637825,0.0,0.0,0.996588945388794,-0.9948305487632751,-0.020303333178162575,0.01076460536569357,0.0,0.0,0.0,0.0
0.023928165435791016,-0.12217313796281815,-0.4950127899646759,-0.0001483497762819752,-0.17715232074260712,0.0,0.0,0.9965260624885559,-0.9948514699935913,0.0036851319018751383,0.025401823222637177,0.0,0.0,0.0,0.0
0.024739980697631836,-0.08598820120096207,0.042487774044275284,-0.0001589456805959344,-0.17714625597000122,0.0,0.0,0.996483325958252,-0.9946889281272888,-0.008863522671163082,0.006362212356179953,0.0,0.0,0.0,0.0
0.024914264678955078,-0.2816694676876068,-0.6341947913169861,-0.0001474618329666555,-0.177151158452034,0.0,0.0,0.9965013265609741,-0.9948365092277527,-0.006366650573909283,0.043624941259622574,0.0,0.0,0.0,0.0
0.0270845890045166,-0.17676126956939697,0.022373052313923836,-0.00016097587649710476,-0.1771494597196579,0.0,0.0,0.9965492486953735,-0.9947316646575928,-0.016316918656229973,0.014992645010352135,0.0,0.0,0.0,0.0
0.027740478515625,0.14234457910060883,-0.4591221809387207,-0.00014551707135979086,-0.17714883387088776,0.0,0.0,0.9964511394500732,-0.9948080778121948,0.02606891840696335,0.0009195511811412871,0.0,0.0,0.0,0.0
0.02901148796081543,-0.16267631947994232,0.3610818088054657,-0.000155909190652892,-0.17715130746364594,0.0,0.0,0.996551513671875,-0.994791567325592,-0.02499576471745968,0.0037662594113498926,0.0,0.0,0.0,0.0
0.029589176177978516,0.08888938277959824,-0.47658392786979675,-0.0001424783986294642,-0.17715169489383698,0.0,0.0,0.9964826107025146,-0.9948739409446716,0.0218463484197855,0.006167345214635134,0.0,0.0,0.0,0.0
0.030705928802490234,0.09928704053163528,0.5176063179969788,-0.0001470004499424249,-0.1771550178527832,0.0,0.0,0.9965642690658569,-0.9949046969413757,-0.006376223172992468,-0.02404150925576687,0.0,0.0,0.0,0.0
0.030892372131347656,-0.19736242294311523,-0.5760421752929688,-0.00014560473209712654,-0.17715272307395935,0.0,0.0,0.9965178370475769,-0.9948739409446716,-0.0006005824543535709,0.03444657847285271,0.0,0.0,0.0,0.0
0.03196072578430176,-0.03886893019080162,-0.36033645272254944,-0.00015210446144919842,-0.1771472543478012,0.0,0.0,0.9964608550071716,-0.9947436451911926,0.007116580847650766,0.014056913554668427,0.0,0.0,0.0,0.0
0.03212738037109375,-0.17789000272750854,-0.24482880532741547,-0.0001468715345254168,-0.1771523654460907,0.0,0.0,0.9965185523033142,-0.9948604702949524,-0.008584568277001381,0.022965027019381523,0.0,0.0,0.0,0.0
0.03879094123840332,-0.3133442997932434,-0.557117760181427,-0.00015278838691301644,-0.1771567165851593,0.0,0.0,0.9966256618499756,-0.9949009418487549,-0.01143299788236618,0.04416317120194435,0.0,0.0,0.0,0.0
0.038944244384765625,-0.3917502760887146,0.1454438418149948,-0.00015688326675444841,-0.1771542727947235,0.0,0.0,0.9966076612472534,-0.9948365092277527,-0.03897310793399811,0.030404312536120415,0.0,0.0,0.0,0.0
0.03901863098144531,-0.08228953927755356,0.21533776819705963,-0.0001592059270478785,-0.17715385556221008,0.0,0.0,0.9966136813163757,-0.9948163032531738,-0.013602124527096748,0.0009415028616786003,0.0,0.0,0.0,0.0
0.03908586502075195,-0.13297636806964874,0.471532940864563,-0.00014834990724921227,-0.17715248465538025,0.0,0.0,0.9965290427207947,-0.9948545098304749,-0.0256033968180418,-0.0021162545308470726,0.0,0.0,0.0,0.0
