extrude_speed_slider,extrude_angle_slider,extrude_length_slider,down_length_slider,down_speed_slider,delay_after_down,shear_length,shear_speed,delay_after_shear,back_speed,moving_speed,moving_step_angle,time_delay,variable1,variable3,search_start,search_end,ground_height,extrude_back_speed
1,2.0,0.0,6.0,1.0,3.0,2.0,14.0,2.0,2.0,4.0,10.0,5.0,0.0,18.0,0.0,17.4,27.0,17.4,4.0
time,toeforce_x,toeforce_y,toe_position_x,toe_position_y,toe_velocity_x,toe_velocity_y,position,position1,torque,torque1,theta command,length command,state flag,current
0.003401517868041992,-0.3918640613555908,0.9476337432861328,-0.0006027373019605875,-0.17430803179740906,0.0,0.0,0.9492205381393433,-0.9423051476478577,-0.06003035977482796,0.007703515235334635,0.0,0.0,0.0,0.0
0.003805398941040039,-0.15028385818004608,1.0226980447769165,-0.0006061989115551114,-0.174311563372612,0.0,0.0,0.949304461479187,-0.942349374294281,-0.041000474244356155,-0.015424219891428947,0.0,0.0,0.0,0.0
0.0059604644775390625,-0.261955201625824,1.2921196222305298,-0.0006042447639629245,-0.1743113100528717,0.0,0.0,0.9492887258529663,-0.9423561096191406,-0.05809177830815315,-0.013210784643888474,0.0,0.0,0.0,0.0
0.006126880645751953,-0.3248315453529358,0.6241284608840942,-0.0005960487760603428,-0.17430874705314636,0.0,0.0,0.9491950869560242,-0.9423561096191406,-0.04536249116063118,0.010886477306485176,0.0,0.0,0.0,0.0
0.006565570831298828,0.01133462879806757,1.5004255771636963,-0.0005954244406893849,-0.17430847883224487,0.0,0.0,0.9491860866546631,-0.9423546195030212,-0.03993121534585953,-0.04280032590031624,0.0,0.0,0.0,0.0
0.00731348991394043,-0.17731118202209473,1.6507233381271362,-0.0006071151583455503,-0.17431211471557617,0.0,0.0,0.9493201971054077,-0.9423546195030212,-0.06048421934247017,-0.030578909441828728,0.0,0.0,0.0,0.0
0.010723114013671875,-0.06696767359972,0.7481769919395447,-0.000599834427703172,-0.1743098646402359,0.0,0.0,0.949237048625946,-0.9423546195030212,-0.02624650113284588,-0.015022157691419125,0.0,0.0,0.0,0.0
0.010802268981933594,-0.05913325771689415,0.7104207873344421,-0.0005955909145995975,-0.17430853843688965,0.0,0.0,0.9491883516311646,-0.9423546195030212,-0.024534104391932487,-0.01464979350566864,0.0,0.0,0.0,0.0
0.010865211486816406,-0.16303864121437073,0.9261387586593628,-0.0006037868442945182,-0.1743110865354538,0.0,0.0,0.9492819905281067,-0.9423546195030212,-0.03948099911212921,-0.011620748788118362,0.0,0.0,0.0,0.0
0.011732339859008789,-0.0509718656539917,1.7541866302490234,-0.0005865199491381645,-0.1743175983428955,0.0,0.0,0.9492999911308289,-0.9425703287124634,-0.05230642482638359,-0.04444999620318413,0.0,0.0,0.0,0.0
0.013329505920410156,-0.33244138956069946,0.6474075317382812,-0.000586543173994869,-0.17431214451789856,0.0,0.0,0.9492011070251465,-0.942471444606781,-0.046665873378515244,0.010902965441346169,0.0,0.0,0.0,0.0
0.014225482940673828,-0.1450384110212326,0.7278512120246887,-0.0005934323999099433,-0.17430928349494934,0.0,0.0,0.9491891264915466,-0.9423800706863403,-0.03250570595264435,-0.007656092755496502,0.0,0.0,0.0,0.0
0.015152454376220703,-0.1969466209411621,0.4485567808151245,-0.0005985429743304849,-0.17430895566940308,0.0,0.0,0.9492130875587463,-0.9423456192016602,-0.029416069388389587,0.004645008128136396,0.0,0.0,0.0,0.0
0.01620960235595703,-0.2403258979320526,1.1756919622421265,-0.0005982933798804879,-0.1743088662624359,0.0,0.0,0.9492101073265076,-0.9423456192016602,-0.05303072929382324,-0.011843201704323292,0.0,0.0,0.0,0.0
0.01728510856628418,0.04365548491477966,1.7685867547988892,-0.0005853375769220293,-0.174312025308609,0.0,0.0,0.9491921067237854,-0.9424759149551392,-0.04443763941526413,-0.053082533180713654,0.0,0.0,0.0,0.0
0.01739048957824707,-0.1270769238471985,1.2845340967178345,-0.0005931876949034631,-0.17431065440177917,0.0,0.0,0.9492130875587463,-0.9424070119857788,-0.04612290486693382,-0.0247340127825737,0.0,0.0,0.0,0.0
0.018359661102294922,-0.10334330797195435,1.3845162391662598,-0.0005990428035147488,-0.17430928349494934,0.0,0.0,0.9492220878601074,-0.9423485994338989,-0.04677390679717064,-0.029589591547846794,0.0,0.0,0.0,0.0
0.01943802833557129,0.018303288146853447,1.0697749853134155,-0.0005967956385575235,-0.1743084043264389,0.0,0.0,0.9491928815841675,-0.9423456192016602,-0.02757757157087326,-0.031406424939632416,0.0,0.0,0.0,0.0
0.020287513732910156,-0.1829662322998047,0.10785740613937378,-0.0005948971956968307,-0.1743122935295105,0.0,0.0,0.9492520093917847,-0.9424265027046204,-0.018905669450759888,0.012923427857458591,0.0,0.0,0.0,0.0
0.021996736526489258,-0.098642498254776,0.9605246186256409,-0.0005957168177701533,-0.1743089109659195,0.0,0.0,0.9491958618164062,-0.9423605799674988,-0.034802328795194626,-0.01818026602268219,0.0,0.0,0.0,0.0
0.02364492416381836,0.002415106166154146,1.1569242477416992,-0.0005959321861155331,-0.17431111633777618,0.0,0.0,0.949237048625946,-0.9423995614051819,-0.031343039125204086,-0.03245346620678902,0.0,0.0,0.0,0.0
0.02462172508239746,-0.3789808750152588,0.6286753416061401,-0.000596132013015449,-0.17430879175662994,0.0,0.0,0.9491958618164062,-0.9423561096191406,-0.05021094158291817,0.015473978593945503,0.0,0.0,0.0,0.0
0.025565385818481445,-0.1295083910226822,1.2278856039047241,-0.0006044936017133296,-0.17431116104125977,0.0,0.0,0.9492872357368469,-0.9423515796661377,-0.04478369653224945,-0.022951187565922737,0.0,0.0,0.0,0.0
0.026207447052001953,-0.026694975793361664,1.3580187559127808,-0.0005973376682959497,-0.1743089109659195,0.0,0.0,0.9492055773735046,-0.9423515796661377,-0.03936457633972168,-0.03552260249853134,0.0,0.0,0.0,0.0
0.02733635902404785,-0.19257399439811707,0.9910569190979004,-0.0005980035639367998,-0.17430919408798218,0.0,0.0,0.9492145776748657,-0.9423530697822571,-0.043829578906297684,-0.010854817926883698,0.0,0.0,0.0,0.0
0.027413368225097656,-0.27834343910217285,1.2644720077514648,-0.0005975046078674495,-0.1743091195821762,0.0,0.0,0.9492101073265076,-0.9423546195030212,-0.05876956507563591,-0.011007293127477169,0.0,0.0,0.0,0.0
0.028415679931640625,-0.13190220296382904,1.4397281408309937,-0.0006020810687914491,-0.17431055009365082,0.0,0.0,0.9492624998092651,-0.9423546195030212,-0.050770506262779236,-0.028645392507314682,0.0,0.0,0.0,0.0
0.02924323081970215,-0.09578699618577957,0.47808992862701416,-0.000599584833253175,-0.17430979013442993,0.0,0.0,0.9492340683937073,-0.9423546195030212,-0.021395446732640266,-0.004985491745173931,0.0,0.0,0.0,0.0
0.030042171478271484,-0.08471629023551941,1.1922764778137207,-0.0006025803158991039,-0.17431071400642395,0.0,0.0,0.9492685198783875,-0.9423546195030212,-0.039905235171318054,-0.02585672214627266,0.0,0.0,0.0,0.0
0.03135490417480469,-0.058446455746889114,0.34519270062446594,-0.0005961733404546976,-0.17430871725082397,0.0,0.0,0.9491950869560242,-0.9423546195030212,-0.014513518661260605,-0.00453158700838685,0.0,0.0,0.0,0.0
0.03603816032409668,-0.16447961330413818,1.2995219230651855,-0.0006008328637108207,-0.17431014776229858,0.0,0.0,0.9492482542991638,-0.9423546195030212,-0.049789827316999435,-0.021900160238146782,0.0,0.0,0.0,0.0
0.03614187240600586,-0.08246131241321564,0.4560062289237976,-0.0005947386962361634,-0.17431455850601196,0.0,0.0,0.9492924809455872,-0.9424691796302795,-0.01963319629430771,-0.005530194845050573,0.0,0.0,0.0,0.0
0.036302804946899414,-0.15914659202098846,1.2044737339019775,-0.0006025825859978795,-0.17431136965751648,0.0,0.0,0.9492805004119873,-0.9423666000366211,-0.04673251882195473,-0.019717257469892502,0.0,0.0,0.0,0.0
0.03640556335449219,-0.3634893298149109,0.26724639534950256,-0.0006089037051424384,-0.1743125319480896,0.0,0.0,0.9493381381034851,-0.9423515796661377,-0.03900273144245148,0.02419528365135193,0.0,0.0,0.0,0.0
0.03747248649597168,-0.14155367016792297,1.0166704654693604,-0.0005973376682959497,-0.1743089109659195,0.0,0.0,0.9492055773735046,-0.9423515796661377,-0.04007673263549805,-0.016009962186217308,0.0,0.0,0.0,0.0
0.03814506530761719,-0.2039325088262558,1.4923951625823975,-0.0006024552276358008,-0.1743105947971344,0.0,0.0,0.9492654800415039,-0.9423530697822571,-0.058491211384534836,-0.023842712864279747,0.0,0.0,0.0,0.0
0.03852653503417969,-0.2132743000984192,1.6406632661819458,-0.0006003468297421932,-0.17431381344795227,0.0,0.0,0.9493119716644287,-0.9424235224723816,-0.06335504353046417,-0.02716335654258728,0.0,0.0,0.0,0.0
0.03952932357788086,-0.013425853103399277,1.0971347093582153,-0.0005965070449747145,-0.17430907487869263,0.0,0.0,0.9492033123970032,-0.9423590898513794,-0.031092684715986252,-0.02940688654780388,0.0,0.0,0.0,0.0
0.04038739204406738,-0.1261288821697235,1.4502297639846802,-0.000596006226260215,-0.17430846393108368,0.0,0.0,0.9491891264915466,-0.9423508644104004,-0.05055529251694679,-0.029434310272336006,0.0,0.0,0.0,0.0
0.04140019416809082,-0.25674816966056824,0.3663075566291809,-0.0005975111271254718,-0.17431101202964783,0.0,0.0,0.9492445588111877,-0.9423890709877014,-0.03239157795906067,0.012143575586378574,0.0,0.0,0.0,0.0
0.043157339096069336,-0.19796247780323029,1.0655626058578491,-0.0005965938908047974,-0.17431017756462097,0.0,0.0,0.9492235779762268,-0.942378580570221,-0.04633307084441185,-0.012461904436349869,0.0,0.0,0.0,0.0
0.043856143951416016,-0.31226760149002075,0.994756817817688,-0.0005993762169964612,-0.17430955171585083,0.0,0.0,0.949228823184967,-0.9423515796661377,-0.05437332019209862,-0.0005383329116739333,0.0,0.0,0.0,0.0
0.04496431350708008,-0.1633855551481247,0.37819600105285645,-0.0005909420433454216,-0.17431023716926575,0.0,0.0,0.9491921067237854,-0.9424115419387817,-0.024570731446146965,0.0036855493672192097,0.0,0.0,0.0,0.0
0.04602241516113281,-0.16559061408042908,0.9272466897964478,-0.000595258898101747,-0.1743086725473404,0.0,0.0,0.9491891264915466,-0.9423590898513794,-0.03973593935370445,-0.011424013413488865,0.0,0.0,0.0,0.0
0.0466914176940918,-0.06788717955350876,1.3335864543914795,-0.0005961728165857494,-0.17430856823921204,0.0,0.0,0.9491921067237854,-0.9423515796661377,-0.04229268059134483,-0.03125441074371338,0.0,0.0,0.0,0.0
0.04759526252746582,-0.0667128637433052,0.7026100754737854,-0.0005932784988544881,-0.17431291937828064,0.0,0.0,0.9492542743682861,-0.9424474835395813,-0.02498534694314003,-0.013773276470601559,0.0,0.0,0.0,0.0
0.04861140251159668,-0.06827585399150848,1.3850497007369995,-0.0006023744936101139,-0.17431128025054932,0.0,0.0,0.9492775201797485,-0.942365825176239,-0.04372844472527504,-0.03266151249408722,0.0,0.0,0.0,0.0
0.04955649375915527,0.010867773555219173,1.8010523319244385,-0.000602205574978143,-0.17431050539016724,0.0,0.0,0.9492624998092651,-0.9423530697822571,-0.04816704988479614,-0.051146019250154495,0.0,0.0,0.0,0.0
0.050360679626464844,-0.17915406823158264,1.5439906120300293,-0.0005983093287795782,-0.1743135154247284,0.0,0.0,0.9492939710617065,-0.9424294829368591,-0.057742565870285034,-0.027437370270490646,0.0,0.0,0.0,0.0
0.05165696144104004,-0.003051314502954483,0.8506572246551514,-0.0005879136151634157,-0.17431184649467468,0.0,0.0,0.9492033123970032,-0.9424579739570618,-0.023470701649785042,-0.023438936099410057,0.0,0.0,0.0,0.0
0.05391073226928711,-0.2041231393814087,1.4209827184677124,-0.0005948855541646481,-0.1743088811635971,0.0,0.0,0.949190616607666,-0.9423651099205017,-0.05656375735998154,-0.021828606724739075,0.0,0.0,0.0,0.0
0.05409741401672363,-0.07212533056735992,1.2518184185028076,-0.0005953550571575761,-0.1743125021457672,0.0,0.0,0.9492587447166443,-0.9424279928207397,-0.04043634235858917,-0.028609272092580795,0.0,0.0,0.0,0.0
0.05591750144958496,-0.006431326735764742,1.8613593578338623,-0.0005863761762157083,-0.17431192100048065,0.0,0.0,0.9491965770721436,-0.9424684643745422,-0.05133737623691559,-0.05130777508020401,0.0,0.0,0.0,0.0
0.056115150451660156,0.15451255440711975,1.2631503343582153,-0.0005856348434463143,-0.17431391775608063,0.0,0.0,0.949228048324585,-0.9425088763237,-0.020978590473532677,-0.04865202307701111,0.0,0.0,0.0,0.0
0.05692124366760254,-0.3425760269165039,1.5464115142822266,-0.0005956032546237111,-0.17431215941905975,0.0,0.0,0.9492542743682861,-0.942420482635498,-0.0720677301287651,-0.013273611664772034,0.0,0.0,0.0,0.0
0.060539960861206055,-0.2856159508228302,2.1535091400146484,-0.0005800247308798134,-0.17431406676769257,0.0,0.0,0.9491980671882629,-0.9425433278083801,-0.083675317466259,-0.03513752296566963,0.0,0.0,0.0,0.0
0.060762643814086914,-0.13739757239818573,1.442262887954712,-0.0005868017324246466,-0.17431487143039703,0.0,0.0,0.9492520093917847,-0.9425193667411804,-0.05133410543203354,-0.028229985386133194,0.0,0.0,0.0,0.0
0.06121253967285156,-0.12590526044368744,0.707444429397583,-0.0005884108832105994,-0.17431139945983887,0.0,0.0,0.949198842048645,-0.9424474835395813,-0.030282584950327873,-0.008752129971981049,0.0,0.0,0.0,0.0
0.061422109603881836,-0.18215978145599365,1.4397227764129639,-0.0005935716908425093,-0.17431358993053436,0.0,0.0,0.9492685198783875,-0.9424579739570618,-0.05516435205936432,-0.02426600456237793,0.0,0.0,0.0,0.0
0.06157088279724121,-0.1001669391989708,1.4026248455047607,-0.0005995426909066737,-0.1743096262216568,0.0,0.0,0.9492310285568237,-0.9423523545265198,-0.04699059948325157,-0.030371475964784622,0.0,0.0,0.0,0.0
0.0625913143157959,-0.03792058303952217,1.2450380325317383,-0.0006054104305803776,-0.17431190609931946,0.0,0.0,0.9493059515953064,-0.9423598647117615,-0.03726033866405487,-0.03140408918261528,0.0,0.0,0.0,0.0
0.06358838081359863,-0.09740298241376877,1.892374038696289,-0.0005887469160370529,-0.17431244254112244,0.0,0.0,0.949219822883606,-0.9424647092819214,-0.060119062662124634,-0.044254645705223083,0.0,0.0,0.0,0.0
0.06467318534851074,-0.1507367640733719,1.4009339809417725,-0.000604870030656457,-0.17431186139583588,0.0,0.0,0.9493021965026855,-0.9423620700836182,-0.05135529488325119,-0.025927472859621048,0.0,0.0,0.0,0.0
0.06559514999389648,-0.10143855214118958,1.6470587253570557,-0.0005973008810542524,-0.17431031167507172,0.0,0.0,0.9492303133010864,-0.9423770904541016,-0.053770069032907486,-0.0370720773935318,0.0,0.0,0.0,0.0
0.06632232666015625,-0.14513298869132996,0.9047932028770447,-0.0006012067897245288,-0.1743101179599762,0.0,0.0,0.949249804019928,-0.9423515796661377,-0.03733708709478378,-0.01258290745317936,0.0,0.0,0.0,0.0
0.0675816535949707,-0.15320724248886108,0.4796309471130371,-0.0005962557042948902,-0.17430850863456726,0.0,0.0,0.9491913318634033,-0.9423500895500183,-0.026447586715221405,-2.824600051098969e-05,0.0,0.0,0.0,0.0
0.0685429573059082,-0.19416123628616333,1.23129141330719,-0.0005982529255561531,-0.17430919408798218,0.0,0.0,0.9492160677909851,-0.9423515796661377,-0.050519488751888275,-0.01741202548146248,0.0,0.0,0.0,0.0
0.06952762603759766,-0.03538182005286217,0.4811529517173767,-0.0005959234549663961,-0.17430856823921204,0.0,0.0,0.949190616607666,-0.9423530697822571,-0.01620909385383129,-0.010328469797968864,0.0,0.0,0.0,0.0
0.07062196731567383,-0.2614092230796814,1.238976001739502,-0.000601207313593477,-0.17431026697158813,0.0,0.0,0.9492520093917847,-0.9423538446426392,-0.05659569427371025,-0.011774257756769657,0.0,0.0,0.0,0.0
0.07168865203857422,-0.00037322804564610124,1.2048923969268799,-0.0005974701489321887,-0.17431117594242096,0.0,0.0,0.9492475390434265,-0.9423920512199402,-0.03289373219013214,-0.03354855999350548,0.0,0.0,0.0,0.0
0.07383942604064941,0.13149192929267883,1.6835033893585205,-0.0005960906855762005,-0.17430885136127472,0.0,0.0,0.9491965770721436,-0.94235759973526,-0.034440454095602036,-0.058364178985357285,0.0,0.0,0.0,0.0
0.07432079315185547,-0.3492439091205597,1.142122507095337,-0.0006042858003638685,-0.17431116104125977,0.0,0.0,0.9492864608764648,-0.9423530697822571,-0.061617277562618256,-0.0014303390635177493,0.0,0.0,0.0,0.0
0.0760953426361084,-0.03742663189768791,1.05476713180542,-0.0005985558964312077,-0.17431271076202393,0.0,0.0,0.9492812156677246,-0.9424137473106384,-0.03203277662396431,-0.026140175759792328,0.0,0.0,0.0,0.0
0.07630634307861328,-0.20156395435333252,0.8476046919822693,-0.0005982546717859805,-0.17430970072746277,0.0,0.0,0.9492250680923462,-0.9423605799674988,-0.04070201516151428,-0.006074544042348862,0.0,0.0,0.0,0.0
0.07683420181274414,-0.16025438904762268,1.2375209331512451,-0.0005976288812234998,-0.17430900037288666,0.0,0.0,0.9492085576057434,-0.9423515796661377,-0.047731224447488785,-0.02053702436387539,0.0,0.0,0.0,0.0
0.07807040214538574,-0.2159857451915741,1.643001675605774,-0.0005982532748021185,-0.17430928349494934,0.0,0.0,0.9492175579071045,-0.9423530697822571,-0.0636516809463501,-0.026986287906765938,0.0,0.0,0.0,0.0
0.07852745056152344,-0.35890763998031616,0.8385185599327087,-0.0005952633800916374,-0.17430999875068665,0.0,0.0,0.9492130875587463,-0.9423830509185791,-0.05418366566300392,0.007878378964960575,0.0,0.0,0.0,0.0
0.07956767082214355,-0.19529859721660614,1.7216650247573853,-0.0005907812155783176,-0.1743118166923523,0.0,0.0,0.949219822883606,-0.942441463470459,-0.06400126963853836,-0.030975550413131714,0.0,0.0,0.0,0.0
0.0809330940246582,-0.26884523034095764,1.1370370388031006,-0.0006050775409676135,-0.1743117719888687,0.0,0.0,0.9493014812469482,-0.9423590898513794,-0.05446382239460945,-0.008288932032883167,0.0,0.0,0.0,0.0
0.08139991760253906,-0.10781440138816833,1.6176191568374634,-0.0005931926425546408,-0.17431211471557617,0.0,0.0,0.9492393136024475,-0.94243323802948,-0.05352872982621193,-0.03569493442773819,0.0,0.0,0.0,0.0
0.0841834545135498,-0.12573301792144775,1.0721285343170166,-0.0005921985139138997,-0.17431308329105377,0.0,0.0,0.9492512941360474,-0.9424564838409424,-0.040214672684669495,-0.01893267221748829,0.0,0.0,0.0,0.0
0.08486723899841309,-0.1030576080083847,0.9620503187179565,-0.0006066581117920578,-0.17431214451789856,0.0,0.0,0.9493179321289062,-0.94235759973526,-0.035226285457611084,-0.017845729365944862,0.0,0.0,0.0,0.0
