extrude_speed_slider,extrude_angle_slider,extrude_length_slider,down_length_slider,down_speed_slider,delay_after_down,shear_length,shear_speed,delay_after_shear,back_speed,moving_speed,moving_step_angle,time_delay,variable1,variable3,search_start,search_end,ground_height,extrude_back_speed
1,2.0,0.0,6.0,1.0,3.0,2.0,14.0,2.0,2.0,4.0,10.0,5.0,0.0,18.0,0.0,16.3,27.0,16.5,4.0
time,toeforce_x,toeforce_y,toe_position_x,toe_position_y,toe_velocity_x,toe_velocity_y,position,position1,torque,torque1,theta command,length command,state flag,current
0.004166364669799805,-0.19550253450870514,1.797053575515747,-0.0005140036228112876,-0.16016502678394318,0.0,0.0,0.6285661458969116,-0.6221480965614319,-0.045504674315452576,-0.015115700662136078,0.0,0.0,0.0,0.0
0.0045506954193115234,0.03148994967341423,1.0545737743377686,-0.0005161818116903305,-0.16016550362110138,0.0,0.0,0.6285946369171143,-0.6221488118171692,-0.014985654503107071,-0.020573608577251434,0.0,0.0,0.0,0.0
0.004705667495727539,-0.14604893326759338,1.4636117219924927,-0.0005178230931051075,-0.16016528010368347,0.0,0.0,0.628597617149353,-0.6221315860748291,-0.036002881824970245,-0.01336880587041378,0.0,0.0,0.0,0.0
0.005684375762939453,0.009743941947817802,0.3640810549259186,-0.000513352220878005,-0.16016434133052826,0.0,0.0,0.6285421848297119,-0.6221315860748291,-0.00526414904743433,-0.007011682726442814,0.0,0.0,0.0,0.0
0.0062923431396484375,-0.10977256298065186,2.6688365936279297,-0.0005105249001644552,-0.16016386449337006,0.0,0.0,0.6285092234611511,-0.6221338510513306,-0.053111035376787186,-0.03689194843173027,0.0,0.0,0.0,0.0
0.006919384002685547,0.11654552817344666,1.621799349784851,-0.0005108687910251319,-0.16016393899917603,0.0,0.0,0.6285136938095093,-0.6221346259117126,-0.01758933812379837,-0.03708425536751747,0.0,0.0,0.0,0.0
0.008862972259521484,0.006973825860768557,2.0615923404693604,-0.0005144972237758338,-0.16016413271427155,0.0,0.0,0.628542959690094,-0.6221181154251099,-0.03366905450820923,-0.03584669530391693,0.0,0.0,0.0,0.0
0.009326696395874023,-0.0816691666841507,2.284482717514038,-0.0005043730488978326,-0.16016264259815216,0.0,0.0,0.6284343004226685,-0.622136116027832,-0.044481370598077774,-0.032553255558013916,0.0,0.0,0.0,0.0
0.011180639266967773,-0.14720526337623596,3.584987163543701,-0.0005226610228419304,-0.16016165912151337,0.0,0.0,0.628521203994751,-0.6219945549964905,-0.07129405438899994,-0.04959115386009216,0.0,0.0,0.0,0.0
0.011843204498291016,-0.2755015194416046,2.162612199783325,-0.0005168665084056556,-0.16016468405723572,0.0,0.0,0.6285736560821533,-0.6221196055412292,-0.05798141658306122,-0.014973587356507778,0.0,0.0,0.0,0.0
0.013133764266967773,-0.39929571747779846,3.187098741531372,-0.000512627069838345,-0.1601644605398178,0.0,0.0,0.6285406947135925,-0.6221390962600708,-0.08491624146699905,-0.022597046568989754,0.0,0.0,0.0,0.0
0.01453709602355957,-0.07479607313871384,0.9723812937736511,-0.0005105554009787738,-0.16016146540641785,0.0,0.0,0.6284380555152893,-0.6220626831054688,-0.02213737554848194,-0.010654381476342678,0.0,0.0,0.0,0.0
