scenario,real_time_plot,extrude_speed_slider,extrude_angle_slider,extrude_length_slider,down_length_slider,down_speed_slider,delay_after_down,shear_length,shear_speed,delay_after_shear,back_speed,moving_speed,moving_step_angle,time_delay,variable1,variable3,search_start,search_end,ground_height,extrude_back_speed
leg,False,1.0,0.0,5.0,4.0,1.0,3.0,17.0,1.0,0.0,1.0,10.0,5.0,0.0,18.0,0.0,16.5,26.4,19.8,3.0
time,toeforce_x,toeforce_y,toeforce_x_loadcell,toeforce_yloadcell,toe_position_x,toe_position_y,toe_velocity_x,toe_velocity_y,position,position1,torque,torque1,theta command,length command,state flag,current
0.13202643394470215,-0.19693627953529358,-1.425182580947876,0.0,0.0,-0.0008651784155517817,-0.16970153152942657,0.0,0.0,0.025118938327463532,0.04908733839896198,0.025104708969593048,0.08590228855609894,0.0,0.0,0.0,0.0
0.16229629516601562,-0.36640802025794983,-1.1326837539672852,0.0,0.0,-0.0011639600852504373,-0.1695268154144287,0.0,0.0,0.023189478117701126,0.04908733839896198,0.03662032634019852,0.08590228855609894,0.0,0.0,0.0,0.0
0.16961979866027832,-0.2805177867412567,-1.2821766138076782,0.0,0.0,-0.001064770040102303,-0.16958488523960114,0.0,0.0,0.024447821732763563,0.04908733839896198,0.027035899460315704,0.08590228855609894,0.0,0.0,0.0,0.0
0.17512726783752441,-0.2805177867412567,-1.2821766138076782,0.0,0.0,-0.001064770040102303,-0.16958488523960114,0.0,0.0,0.02435194793352071,0.04908733839896198,0.0296823438256979,0.08590228855609894,0.0,0.0,0.0,0.0
0.18246197700500488,-0.2787203788757324,-1.2841800451278687,0.0,0.0,-0.0010009434772655368,-0.1696222424507141,0.0,0.0,0.02435194793352071,0.04769716830994062,0.0296823438256979,0.10142333805561066,0.0,0.0,0.0,0.0
0.21499872207641602,-0.3881020247936249,-1.2610507011413574,0.0,0.0,-0.0012144576758146286,-0.16963019967079163,0.0,0.0,0.02435194793352071,0.04908733839896198,0.0296823438256979,0.08590228855609894,0.0,0.0,0.0,0.0
0.22979259490966797,-0.3392004668712616,-1.179526448249817,0.0,0.0,-0.0010991699527949095,-0.16956475377082825,0.0,0.0,0.02435194793352071,0.047733120984656686,0.0296823438256979,0.0939846783876419,0.0,0.0,0.0,0.0
0.26299309730529785,-0.3881020247936249,-1.2610507011413574,0.0,0.0,-0.0012144576758146286,-0.16963019967079163,0.0,0.0,0.023189478117701126,0.048476142928788796,0.03662032634019852,0.08590228855609894,0.0,0.0,0.0,0.0
0.27111101150512695,-0.3881020247936249,-1.2610507011413574,0.0,0.0,-0.0012144576758146286,-0.16963019967079163,0.0,0.0,0.023189478117701126,0.047733120984656686,0.03662032634019852,0.0939846783876419,0.0,0.0,0.0,0.0
0.2785484790802002,-0.3392004668712616,-1.179526448249817,0.0,0.0,-0.0010991699527949095,-0.16956475377082825,0.0,0.0,0.02435194793352071,0.047733120984656686,0.0296823438256979,0.0939846783876419,0.0,0.0,0.0,0.0
0.2858462333679199,-0.281546950340271,-1.279011607170105,0.0,0.0,-0.000989819411188364,-0.16962873935699463,0.0,0.0,0.02435194793352071,0.048631937852558434,0.0296823438256979,0.08261211216449738,0.0,0.0,0.0,0.0
0.3125908374786377,-0.4023124873638153,-1.236109972000122,0.0,0.0,-0.0012205394450575113,-0.16962666809558868,0.0,0.0,0.023189478117701126,0.04908733839896198,0.03662032634019852,0.08590228855609894,0.0,0.0,0.0,0.0
0.3521304130554199,-0.2979183793067932,-1.2504405975341797,0.0,0.0,-0.0010009434772655368,-0.1696222424507141,0.0,0.0,0.02435194793352071,0.04908733839896198,0.0296823438256979,0.08590228855609894,0.0,0.0,0.0,0.0
0.3607947826385498,-0.3392004668712616,-1.179526448249817,0.0,0.0,-0.0010991699527949095,-0.16956475377082825,0.0,0.0,0.023189478117701126,0.04908733839896198,0.03662032634019852,0.08590228855609894,0.0,0.0,0.0,0.0
0.3775651454925537,-0.3392004668712616,-1.179526448249817,0.0,0.0,-0.0010991699527949095,-0.16956475377082825,0.0,0.0,0.02435194793352071,0.04908733839896198,0.0296823438256979,0.08590228855609894,0.0,0.0,0.0,0.0
0.4020380973815918,-0.381434828042984,-1.1054211854934692,0.0,0.0,-0.0011133465450257063,-0.16955643892288208,0.0,0.0,0.02435194793352071,0.04908733839896198,0.0296823438256979,0.08590228855609894,0.0,0.0,0.0,0.0
0.42531752586364746,-0.3392004668712616,-1.179526448249817,0.0,0.0,-0.0010991699527949095,-0.16956475377082825,0.0,0.0,0.02435194793352071,0.04908733839896198,0.0296823438256979,0.08590228855609894,0.0,0.0,0.0,0.0
0.4359400272369385,-0.3392004668712616,-1.179526448249817,0.0,0.0,-0.0010991699527949095,-0.16956475377082825,0.0,0.0,0.02435194793352071,0.04908733839896198,0.0296823438256979,0.08590228855609894,0.0,0.0,0.0,0.0
0.44428229331970215,-0.3392004668712616,-1.179526448249817,0.0,0.0,-0.0010991699527949095,-0.16956475377082825,0.0,0.0,0.02435194793352071,0.04908733839896198,0.0296823438256979,0.08590228855609894,0.0,0.0,0.0,0.0
0.4687228202819824,-0.3392004668712616,-1.179526448249817,0.0,0.0,-0.0010991699527949095,-0.16956475377082825,0.0,0.0,0.02435194793352071,0.04908733839896198,0.0296823438256979,0.08590228855609894,0.0,0.0,0.0,0.0
0.47333478927612305,-0.3392004668712616,-1.179526448249817,0.0,0.0,-0.0010991699527949095,-0.16956475377082825,0.0,0.0,0.02435194793352071,0.04908733839896198,0.0296823438256979,0.08590228855609894,0.0,0.0,0.0,0.0
0.4783604145050049,-0.3392004668712616,-1.179526448249817,0.0,0.0,-0.0010991699527949095,-0.16956475377082825,0.0,0.0,0.02435194793352071,0.04908733839896198,0.0296823438256979,0.08590228855609894,0.0,0.0,0.0,0.0
0.4881906509399414,-0.3392004668712616,-1.179526448249817,0.0,0.0,-0.0010991699527949095,-0.16956475377082825,0.0,0.0,0.02435194793352071,0.04908733839896198,0.0296823438256979,0.08590228855609894,0.0,0.0,0.0,0.0
0.5023930072784424,-0.3392004668712616,-1.179526448249817,0.0,0.0,-0.0010991699527949095,-0.16956475377082825,0.0,0.0,0.02435194793352071,0.04908733839896198,0.0296823438256979,0.08590228855609894,0.0,0.0,0.0,0.0
0.5088984966278076,-0.3392004668712616,-1.179526448249817,0.0,0.0,-0.0010991699527949095,-0.16956475377082825,0.0,0.0,0.02435194793352071,0.04908733839896198,0.0296823438256979,0.08590228855609894,0.0,0.0,0.0,0.0
0.5103530883789062,-0.3392004668712616,-1.179526448249817,0.0,0.0,-0.0010991699527949095,-0.16956475377082825,0.0,0.0,0.02435194793352071,0.04908733839896198,0.0296823438256979,0.08590228855609894,0.0,0.0,0.0,0.0
0.511723518371582,-0.3392004668712616,-1.179526448249817,0.0,0.0,-0.0010991699527949095,-0.16956475377082825,0.0,0.0,0.02435194793352071,0.04908733839896198,0.0296823438256979,0.08590228855609894,0.0,0.0,0.0,0.0
0.5132741928100586,-0.3392004668712616,-1.179526448249817,0.0,0.0,-0.0010991699527949095,-0.16956475377082825,0.0,0.0,0.02435194793352071,0.04908733839896198,0.0296823438256979,0.08590228855609894,0.0,0.0,0.0,0.0
0.5164847373962402,-0.3392004668712616,-1.179526448249817,0.0,0.0,-0.0010991699527949095,-0.16956475377082825,0.0,0.0,0.02435194793352071,0.04908733839896198,0.0296823438256979,0.08590228855609894,0.0,0.0,0.0,0.0
0.5178489685058594,-0.3392004668712616,-1.179526448249817,0.0,0.0,-0.0010991699527949095,-0.16956475377082825,0.0,0.0,0.02435194793352071,0.04908733839896198,0.0296823438256979,0.08590228855609894,0.0,0.0,0.0,0.0
0.5191245079040527,-0.3392004668712616,-1.179526448249817,0.0,0.0,-0.0010991699527949095,-0.16956475377082825,0.0,0.0,0.02435194793352071,0.04908733839896198,0.0296823438256979,0.08590228855609894,0.0,0.0,0.0,0.0
0.5204322338104248,-0.3392004668712616,-1.179526448249817,0.0,0.0,-0.0010991699527949095,-0.16956475377082825,0.0,0.0,0.02435194793352071,0.04908733839896198,0.0296823438256979,0.08590228855609894,0.0,0.0,0.0,0.0
0.5218942165374756,-0.3392004668712616,-1.179526448249817,0.0,0.0,-0.0010991699527949095,-0.16956475377082825,0.0,0.0,0.02435194793352071,0.04908733839896198,0.0296823438256979,0.08590228855609894,0.0,0.0,0.0,0.0
0.523219108581543,-0.3392004668712616,-1.179526448249817,0.0,0.0,-0.0010991699527949095,-0.16956475377082825,0.0,0.0,0.02435194793352071,0.04908733839896198,0.0296823438256979,0.08590228855609894,0.0,0.0,0.0,0.0
0.525367021560669,-0.3392004668712616,-1.179526448249817,0.0,0.0,-0.0010991699527949095,-0.16956475377082825,0.0,0.0,0.02435194793352071,0.04908733839896198,0.0296823438256979,0.08590228855609894,0.0,0.0,0.0,0.0
0.5268750190734863,-0.3392004668712616,-1.179526448249817,0.0,0.0,-0.0010991699527949095,-0.16956475377082825,0.0,0.0,0.02435194793352071,0.04908733839896198,0.0296823438256979,0.08590228855609894,0.0,0.0,0.0,0.0
0.5283284187316895,-0.3392004668712616,-1.179526448249817,0.0,0.0,-0.0010991699527949095,-0.16956475377082825,0.0,0.0,0.02435194793352071,0.04908733839896198,0.0296823438256979,0.08590228855609894,0.0,0.0,0.0,0.0
0.52982497215271,-0.3392004668712616,-1.179526448249817,0.0,0.0,-0.0010991699527949095,-0.16956475377082825,0.0,0.0,0.02435194793352071,0.04908733839896198,0.0296823438256979,0.08590228855609894,0.0,0.0,0.0,0.0
0.5315854549407959,-0.3392004668712616,-1.179526448249817,0.0,0.0,-0.0010991699527949095,-0.16956475377082825,0.0,0.0,0.02435194793352071,0.04908733839896198,0.0296823438256979,0.08590228855609894,0.0,0.0,0.0,0.0
0.5335028171539307,-0.3392004668712616,-1.179526448249817,0.0,0.0,-0.0010991699527949095,-0.16956475377082825,0.0,0.0,0.02435194793352071,0.04908733839896198,0.0296823438256979,0.08590228855609894,0.0,0.0,0.0,0.0
0.5354783535003662,-0.3392004668712616,-1.179526448249817,0.0,0.0,-0.0010991699527949095,-0.16956475377082825,0.0,0.0,0.02435194793352071,0.04908733839896198,0.0296823438256979,0.08590228855609894,0.0,0.0,0.0,0.0
0.5373694896697998,-0.3392004668712616,-1.179526448249817,0.0,0.0,-0.0010991699527949095,-0.16956475377082825,0.0,0.0,0.02435194793352071,0.04908733839896198,0.0296823438256979,0.08590228855609894,0.0,0.0,0.0,0.0
0.5388782024383545,-0.3392004668712616,-1.179526448249817,0.0,0.0,-0.0010991699527949095,-0.16956475377082825,0.0,0.0,0.02435194793352071,0.04908733839896198,0.0296823438256979,0.08590228855609894,0.0,0.0,0.0,0.0
0.5401499271392822,-0.3392004668712616,-1.179526448249817,0.0,0.0,-0.0010991699527949095,-0.16956475377082825,0.0,0.0,0.02435194793352071,0.04908733839896198,0.0296823438256979,0.08590228855609894,0.0,0.0,0.0,0.0
0.5417296886444092,-0.3392004668712616,-1.179526448249817,0.0,0.0,-0.0010991699527949095,-0.16956475377082825,0.0,0.0,0.02435194793352071,0.04908733839896198,0.0296823438256979,0.08590228855609894,0.0,0.0,0.0,0.0
0.5430295467376709,-0.3392004668712616,-1.179526448249817,0.0,0.0,-0.0010991699527949095,-0.16956475377082825,0.0,0.0,0.02435194793352071,0.04908733839896198,0.0296823438256979,0.08590228855609894,0.0,0.0,0.0,0.0
0.5445737838745117,-0.3392004668712616,-1.179526448249817,0.0,0.0,-0.0010991699527949095,-0.16956475377082825,0.0,0.0,0.02435194793352071,0.04908733839896198,0.0296823438256979,0.08590228855609894,0.0,0.0,0.0,0.0
0.5460326671600342,-0.3392004668712616,-1.179526448249817,0.0,0.0,-0.0010991699527949095,-0.16956475377082825,0.0,0.0,0.02435194793352071,0.04908733839896198,0.0296823438256979,0.08590228855609894,0.0,0.0,0.0,0.0
0.5475819110870361,-0.3392004668712616,-1.179526448249817,0.0,0.0,-0.0010991699527949095,-0.16956475377082825,0.0,0.0,0.02435194793352071,0.04908733839896198,0.0296823438256979,0.08590228855609894,0.0,0.0,0.0,0.0
0.5488338470458984,-0.3392004668712616,-1.179526448249817,0.0,0.0,-0.0010991699527949095,-0.16956475377082825,0.0,0.0,0.02435194793352071,0.04908733839896198,0.0296823438256979,0.08590228855609894,0.0,0.0,0.0,0.0
0.5500748157501221,-0.3392004668712616,-1.179526448249817,0.0,0.0,-0.0010991699527949095,-0.16956475377082825,0.0,0.0,0.02435194793352071,0.04908733839896198,0.0296823438256979,0.08590228855609894,0.0,0.0,0.0,0.0
0.5513160228729248,-0.3392004668712616,-1.179526448249817,0.0,0.0,-0.0010991699527949095,-0.16956475377082825,0.0,0.0,0.02435194793352071,0.04908733839896198,0.0296823438256979,0.08590228855609894,0.0,0.0,0.0,0.0
0.5527560710906982,-0.3392004668712616,-1.179526448249817,0.0,0.0,-0.0010991699527949095,-0.16956475377082825,0.0,0.0,0.02435194793352071,0.04908733839896198,0.0296823438256979,0.08590228855609894,0.0,0.0,0.0,0.0
0.5540812015533447,-0.3392004668712616,-1.179526448249817,0.0,0.0,-0.0010991699527949095,-0.16956475377082825,0.0,0.0,0.02435194793352071,0.04908733839896198,0.0296823438256979,0.08590228855609894,0.0,0.0,0.0,0.0
0.5558316707611084,-0.3392004668712616,-1.179526448249817,0.0,0.0,-0.0010991699527949095,-0.16956475377082825,0.0,0.0,0.02435194793352071,0.04908733839896198,0.0296823438256979,0.08590228855609894,0.0,0.0,0.0,0.0
0.5571854114532471,-0.3392004668712616,-1.179526448249817,0.0,0.0,-0.0010991699527949095,-0.16956475377082825,0.0,0.0,0.02435194793352071,0.04908733839896198,0.0296823438256979,0.08590228855609894,0.0,0.0,0.0,0.0
0.5584948062896729,-0.3392004668712616,-1.179526448249817,0.0,0.0,-0.0010991699527949095,-0.16956475377082825,0.0,0.0,0.02435194793352071,0.04908733839896198,0.0296823438256979,0.08590228855609894,0.0,0.0,0.0,0.0
0.5598750114440918,-0.3392004668712616,-1.179526448249817,0.0,0.0,-0.0010991699527949095,-0.16956475377082825,0.0,0.0,0.02435194793352071,0.04908733839896198,0.0296823438256979,0.08590228855609894,0.0,0.0,0.0,0.0
0.5614073276519775,-0.3392004668712616,-1.179526448249817,0.0,0.0,-0.0010991699527949095,-0.16956475377082825,0.0,0.0,0.02435194793352071,0.04908733839896198,0.0296823438256979,0.08590228855609894,0.0,0.0,0.0,0.0
0.563115119934082,-0.3392004668712616,-1.179526448249817,0.0,0.0,-0.0010991699527949095,-0.16956475377082825,0.0,0.0,0.02435194793352071,0.04908733839896198,0.0296823438256979,0.08590228855609894,0.0,0.0,0.0,0.0
0.5648293495178223,-0.3392004668712616,-1.179526448249817,0.0,0.0,-0.0010991699527949095,-0.16956475377082825,0.0,0.0,0.02435194793352071,0.04908733839896198,0.0296823438256979,0.08590228855609894,0.0,0.0,0.0,0.0
0.5663025379180908,-0.3392004668712616,-1.179526448249817,0.0,0.0,-0.0010991699527949095,-0.16956475377082825,0.0,0.0,0.02435194793352071,0.04908733839896198,0.0296823438256979,0.08590228855609894,0.0,0.0,0.0,0.0
0.5680301189422607,-0.3392004668712616,-1.179526448249817,0.0,0.0,-0.0010991699527949095,-0.16956475377082825,0.0,0.0,0.02435194793352071,0.04908733839896198,0.0296823438256979,0.08590228855609894,0.0,0.0,0.0,0.0
0.5696780681610107,-0.3392004668712616,-1.179526448249817,0.0,0.0,-0.0010991699527949095,-0.16956475377082825,0.0,0.0,0.02435194793352071,0.04908733839896198,0.0296823438256979,0.08590228855609894,0.0,0.0,0.0,0.0
0.5711472034454346,-0.3392004668712616,-1.179526448249817,0.0,0.0,-0.0010991699527949095,-0.16956475377082825,0.0,0.0,0.02435194793352071,0.04908733839896198,0.0296823438256979,0.08590228855609894,0.0,0.0,0.0,0.0
0.572606086730957,-0.3392004668712616,-1.179526448249817,0.0,0.0,-0.0010991699527949095,-0.16956475377082825,0.0,0.0,0.02435194793352071,0.04908733839896198,0.0296823438256979,0.08590228855609894,0.0,0.0,0.0,0.0
0.5740494728088379,-0.3392004668712616,-1.179526448249817,0.0,0.0,-0.0010991699527949095,-0.16956475377082825,0.0,0.0,0.02435194793352071,0.04908733839896198,0.0296823438256979,0.08590228855609894,0.0,0.0,0.0,0.0
0.5758659839630127,-0.3392004668712616,-1.179526448249817,0.0,0.0,-0.0010991699527949095,-0.16956475377082825,0.0,0.0,0.02435194793352071,0.04908733839896198,0.0296823438256979,0.08590228855609894,0.0,0.0,0.0,0.0
0.5776395797729492,-0.3392004668712616,-1.179526448249817,0.0,0.0,-0.0010991699527949095,-0.16956475377082825,0.0,0.0,0.02435194793352071,0.04908733839896198,0.0296823438256979,0.08590228855609894,0.0,0.0,0.0,0.0
0.5790958404541016,-0.3392004668712616,-1.179526448249817,0.0,0.0,-0.0010991699527949095,-0.16956475377082825,0.0,0.0,0.02435194793352071,0.04908733839896198,0.0296823438256979,0.08590228855609894,0.0,0.0,0.0,0.0
0.5805325508117676,-0.3392004668712616,-1.179526448249817,0.0,0.0,-0.0010991699527949095,-0.16956475377082825,0.0,0.0,0.02435194793352071,0.04908733839896198,0.0296823438256979,0.08590228855609894,0.0,0.0,0.0,0.0
0.5819826126098633,-0.3392004668712616,-1.179526448249817,0.0,0.0,-0.0010991699527949095,-0.16956475377082825,0.0,0.0,0.02435194793352071,0.04908733839896198,0.0296823438256979,0.08590228855609894,0.0,0.0,0.0,0.0
0.5835497379302979,-0.3392004668712616,-1.179526448249817,0.0,0.0,-0.0010991699527949095,-0.16956475377082825,0.0,0.0,0.02435194793352071,0.04908733839896198,0.0296823438256979,0.08590228855609894,0.0,0.0,0.0,0.0
0.5850460529327393,-0.3392004668712616,-1.179526448249817,0.0,0.0,-0.0010991699527949095,-0.16956475377082825,0.0,0.0,0.02435194793352071,0.04908733839896198,0.0296823438256979,0.08590228855609894,0.0,0.0,0.0,0.0
0.586514949798584,-0.3392004668712616,-1.179526448249817,0.0,0.0,-0.0010991699527949095,-0.16956475377082825,0.0,0.0,0.02435194793352071,0.04908733839896198,0.0296823438256979,0.08590228855609894,0.0,0.0,0.0,0.0
0.5879318714141846,-0.3392004668712616,-1.179526448249817,0.0,0.0,-0.0010991699527949095,-0.16956475377082825,0.0,0.0,0.02435194793352071,0.04908733839896198,0.0296823438256979,0.08590228855609894,0.0,0.0,0.0,0.0
0.5893161296844482,-0.3392004668712616,-1.179526448249817,0.0,0.0,-0.0010991699527949095,-0.16956475377082825,0.0,0.0,0.02435194793352071,0.04908733839896198,0.0296823438256979,0.08590228855609894,0.0,0.0,0.0,0.0
0.59061598777771,-0.3392004668712616,-1.179526448249817,0.0,0.0,-0.0010991699527949095,-0.16956475377082825,0.0,0.0,0.02435194793352071,0.04908733839896198,0.0296823438256979,0.08590228855609894,0.0,0.0,0.0,0.0
0.5920300483703613,-0.3392004668712616,-1.179526448249817,0.0,0.0,-0.0010991699527949095,-0.16956475377082825,0.0,0.0,0.02435194793352071,0.04908733839896198,0.0296823438256979,0.08590228855609894,0.0,0.0,0.0,0.0
0.5936381816864014,-0.3392004668712616,-1.179526448249817,0.0,0.0,-0.0010991699527949095,-0.16956475377082825,0.0,0.0,0.02435194793352071,0.04908733839896198,0.0296823438256979,0.08590228855609894,0.0,0.0,0.0,0.0
0.5953018665313721,-0.3392004668712616,-1.179526448249817,0.0,0.0,-0.0010991699527949095,-0.16956475377082825,0.0,0.0,0.02435194793352071,0.04908733839896198,0.0296823438256979,0.08590228855609894,0.0,0.0,0.0,0.0
0.5968930721282959,-0.3392004668712616,-1.179526448249817,0.0,0.0,-0.0010991699527949095,-0.16956475377082825,0.0,0.0,0.02435194793352071,0.04908733839896198,0.0296823438256979,0.08590228855609894,0.0,0.0,0.0,0.0
0.5984089374542236,-0.3392004668712616,-1.179526448249817,0.0,0.0,-0.0010991699527949095,-0.16956475377082825,0.0,0.0,0.02435194793352071,0.04908733839896198,0.0296823438256979,0.08590228855609894,0.0,0.0,0.0,0.0
0.6002697944641113,-0.3392004668712616,-1.179526448249817,0.0,0.0,-0.0010991699527949095,-0.16956475377082825,0.0,0.0,0.02435194793352071,0.04908733839896198,0.0296823438256979,0.08590228855609894,0.0,0.0,0.0,0.0
0.602097749710083,-0.3392004668712616,-1.179526448249817,0.0,0.0,-0.0010991699527949095,-0.16956475377082825,0.0,0.0,0.02435194793352071,0.04908733839896198,0.0296823438256979,0.08590228855609894,0.0,0.0,0.0,0.0
0.6037909984588623,-0.3392004668712616,-1.179526448249817,0.0,0.0,-0.0010991699527949095,-0.16956475377082825,0.0,0.0,0.02435194793352071,0.04908733839896198,0.0296823438256979,0.08590228855609894,0.0,0.0,0.0,0.0
0.6052815914154053,-0.3392004668712616,-1.179526448249817,0.0,0.0,-0.0010991699527949095,-0.16956475377082825,0.0,0.0,0.02435194793352071,0.04908733839896198,0.0296823438256979,0.08590228855609894,0.0,0.0,0.0,0.0
0.6067650318145752,-0.3392004668712616,-1.179526448249817,0.0,0.0,-0.0010991699527949095,-0.16956475377082825,0.0,0.0,0.02435194793352071,0.04908733839896198,0.0296823438256979,0.08590228855609894,0.0,0.0,0.0,0.0
0.6082491874694824,-0.3392004668712616,-1.179526448249817,0.0,0.0,-0.0010991699527949095,-0.16956475377082825,0.0,0.0,0.02435194793352071,0.04908733839896198,0.0296823438256979,0.08590228855609894,0.0,0.0,0.0,0.0
0.6097264289855957,-0.3392004668712616,-1.179526448249817,0.0,0.0,-0.0010991699527949095,-0.16956475377082825,0.0,0.0,0.02435194793352071,0.04908733839896198,0.0296823438256979,0.08590228855609894,0.0,0.0,0.0,0.0
0.6112000942230225,-0.3392004668712616,-1.179526448249817,0.0,0.0,-0.0010991699527949095,-0.16956475377082825,0.0,0.0,0.02435194793352071,0.04908733839896198,0.0296823438256979,0.08590228855609894,0.0,0.0,0.0,0.0
0.6126706600189209,-0.3392004668712616,-1.179526448249817,0.0,0.0,-0.0010991699527949095,-0.16956475377082825,0.0,0.0,0.02435194793352071,0.04908733839896198,0.0296823438256979,0.08590228855609894,0.0,0.0,0.0,0.0
0.6140475273132324,-0.3392004668712616,-1.179526448249817,0.0,0.0,-0.0010991699527949095,-0.16956475377082825,0.0,0.0,0.02435194793352071,0.04908733839896198,0.0296823438256979,0.08590228855609894,0.0,0.0,0.0,0.0
