extrude_speed_slider,extrude_angle_slider,extrude_length_slider,down_length_slider,down_speed_slider,delay_after_down,shear_length,shear_speed,delay_after_shear,back_speed,moving_speed,moving_step_angle,time_delay,variable1,variable3,search_start,search_end,ground_height,extrude_back_speed
1,2.0,-45.0,3.0,4.0,1.0,3.0,17.0,1.0,0.0,1.0,10.0,5.0,0.0,18.0,0.0,16.6,27.0,29.0,5.0
time,toeforce_x,toeforce_y,toe_position_x,toe_position_y,toe_velocity_x,toe_velocity_y,position,position1,torque,torque1,theta command,length command,state flag,current
0.0043087005615234375,0.6205216646194458,1.4377957582473755,0.10312628000974655,-0.18322348594665527,0.0,0.0,0.9229676127433777,-1.948269248008728,-0.0884607657790184,-0.05388037487864494,0.0,0.0,0.0,0.0
0.0045032501220703125,0.6725051999092102,2.0341081619262695,0.10313306003808975,-0.1832152158021927,0.0,0.0,0.9228777289390564,-1.9482744932174683,-0.13936573266983032,-0.052795104682445526,0.0,0.0,0.0,0.0
0.004633188247680664,0.5686097741127014,1.600995421409607,0.10313040763139725,-0.18321600556373596,0.0,0.0,0.9228837490081787,-1.9482550621032715,-0.10696963220834732,-0.046036750078201294,0.0,0.0,0.0,0.0
0.005289793014526367,0.43599388003349304,1.5572879314422607,0.10312722623348236,-0.18322037160396576,0.0,0.0,0.9229316711425781,-1.9482557773590088,-0.11214948445558548,-0.031433675438165665,0.0,0.0,0.0,0.0
0.006868839263916016,0.6197245121002197,1.7781208753585815,0.10311701893806458,-0.1832272708415985,0.0,0.0,0.9230013489723206,-1.9482085704803467,-0.11960829049348831,-0.049804192036390305,0.0,0.0,0.0,0.0
0.006993293762207031,0.27441397309303284,1.3480144739151,0.1031278744339943,-0.18321949243545532,0.0,0.0,0.9229219555854797,-1.9482557773590088,-0.10420503467321396,-0.01546517014503479,0.0,0.0,0.0,0.0
0.007940530776977539,0.47363558411598206,1.7300266027450562,0.10311245918273926,-0.1832275688648224,0.0,0.0,0.9229990839958191,-1.948167324066162,-0.12531763315200806,-0.03371342644095421,0.0,0.0,0.0,0.0
0.009063243865966797,0.4550844132900238,1.9295145273208618,0.10312401503324509,-0.1832238733768463,0.0,0.0,0.9229691028594971,-1.9482505321502686,-0.14484338462352753,-0.02924642525613308,0.0,0.0,0.0,0.0
0.011641979217529297,0.26151391863822937,1.5075339078903198,0.10312898457050323,-0.18321512639522552,0.0,0.0,0.9228717684745789,-1.9482347965240479,-0.11967518925666809,-0.012118044309318066,0.0,0.0,0.0,0.0
0.012437105178833008,0.3265369236469269,1.451528787612915,0.10313054919242859,-0.18321698904037476,0.0,0.0,0.9228957295417786,-1.9482632875442505,-0.11006000638008118,-0.020190168172121048,0.0,0.0,0.0,0.0
0.01372671127319336,0.6175111532211304,1.68413507938385,0.10313678532838821,-0.183214470744133,0.0,0.0,0.9228732585906982,-1.9483044147491455,-0.11119069904088974,-0.05063143000006676,0.0,0.0,0.0,0.0
0.014753103256225586,0.5367826223373413,1.6182392835617065,0.10314834862947464,-0.18321232497692108,0.0,0.0,0.9228619933128357,-1.9483988285064697,-0.1107654869556427,-0.04219196364283562,0.0,0.0,0.0,0.0
0.015017032623291016,0.6231070160865784,1.9756834506988525,0.10313589125871658,-0.18321378529071808,0.0,0.0,0.9228642582893372,-1.9482909440994263,-0.13744723796844482,-0.04784516245126724,0.0,0.0,0.0,0.0
0.015871524810791016,0.48306936025619507,1.8327659368515015,0.10314778983592987,-0.18322013318538666,0.0,0.0,0.9229541420936584,-1.948449730873108,-0.13409143686294556,-0.03355371952056885,0.0,0.0,0.0,0.0
0.01645636558532715,0.8784815073013306,2.2169601917266846,0.10315646976232529,-0.18321570754051208,0.0,0.0,0.9229121804237366,-1.948500633239746,-0.1418597549200058,-0.07411757111549377,0.0,0.0,0.0,0.0
0.01769733428955078,0.48029837012290955,1.4503686428070068,0.10314884781837463,-0.1832188367843628,0.0,0.0,0.9229398965835571,-1.9484504461288452,-0.09933271259069443,-0.03772856667637825,0.0,0.0,0.0,0.0
0.018825531005859375,0.838469922542572,2.2112643718719482,0.10315611958503723,-0.18320967257022858,0.0,0.0,0.9228402972221375,-1.9484535455703735,-0.14410452544689178,-0.06961486488580704,0.0,0.0,0.0,0.0
0.019939661026000977,0.031742725521326065,1.041886329650879,0.1031491607427597,-0.18321886658668518,0.0,0.0,0.9229406714439392,-1.9484535455703735,-0.09303244203329086,0.008621402084827423,0.0,0.0,0.0,0.0
0.022586822509765625,0.7204400300979614,1.9589017629623413,0.10314431041479111,-0.1832169145345688,0.0,0.0,0.9229114651679993,-1.9483935832977295,-0.12919111549854279,-0.05913833901286125,0.0,0.0,0.0,0.0
0.023468971252441406,0.34821927547454834,1.4096298217773438,0.10316009819507599,-0.18320825695991516,0.0,0.0,0.9228283166885376,-1.9484812021255493,-0.10475408285856247,-0.023133182898163795,0.0,0.0,0.0,0.0
0.024077415466308594,0.38063400983810425,1.4271211624145508,0.10316510498523712,-0.18320755660533905,0.0,0.0,0.9228260517120361,-1.9485238790512085,-0.10411468893289566,-0.02662060223519802,0.0,0.0,0.0,0.0
0.025162458419799805,0.7415708303451538,1.7405915260314941,0.10315835475921631,-0.18321987986564636,0.0,0.0,0.9229638576507568,-1.948548674583435,-0.10779356956481934,-0.06410752981901169,0.0,0.0,0.0,0.0
0.026528596878051758,0.4856981933116913,1.399129033088684,0.10314635187387466,-0.1832115352153778,0.0,0.0,0.9228500127792358,-1.9483741521835327,-0.09427160769701004,-0.03894205763936043,0.0,0.0,0.0,0.0
0.026896238327026367,0.6242324709892273,1.915283203125,0.10313201695680618,-0.18322327733039856,0.0,0.0,0.9229721426963806,-1.9483224153518677,-0.1318480670452118,-0.048694971948862076,0.0,0.0,0.0,0.0
0.027161836624145508,0.5855318307876587,1.8344377279281616,0.10314754396677017,-0.18321283161640167,0.0,0.0,0.9228672385215759,-1.948395013809204,-0.1271519958972931,-0.045211195945739746,0.0,0.0,0.0,0.0
0.03049302101135254,0.6132469177246094,1.4872825145721436,0.10314308851957321,-0.18322055041790009,0.0,0.0,0.9229533672332764,-1.948407769203186,-0.09350280463695526,-0.05245932936668396,0.0,0.0,0.0,0.0
0.030871868133544922,0.5988914370536804,1.827296495437622,0.10313311964273453,-0.18321602046489716,0.0,0.0,0.9228875041007996,-1.9482804536819458,-0.1255589723587036,-0.04683069884777069,0.0,0.0,0.0,0.0
0.03115057945251465,0.48138007521629333,1.742838740348816,0.10312975198030472,-0.18321587145328522,0.0,0.0,0.9228814840316772,-1.9482475519180298,-0.12596730887889862,-0.03442525863647461,0.0,0.0,0.0,0.0
0.0323178768157959,0.4146062433719635,1.672574520111084,0.10313356667757034,-0.18321365118026733,0.0,0.0,0.922859787940979,-1.9482676982879639,-0.12416935712099075,-0.02763230726122856,0.0,0.0,0.0,0.0
0.032692909240722656,0.4372481405735016,1.277969241142273,0.1031292974948883,-0.18322181701660156,0.0,0.0,0.9229511618614197,-1.948285698890686,-0.08653832972049713,-0.03485565632581711,0.0,0.0,0.0,0.0
0.0342402458190918,0.4267495274543762,1.3417686223983765,0.10312855988740921,-0.18321897089481354,0.0,0.0,0.9229167103767395,-1.9482587575912476,-0.09309400618076324,-0.032907940447330475,0.0,0.0,0.0,0.0
0.03467369079589844,0.29370272159576416,1.5603009462356567,0.10312551259994507,-0.18322519958019257,0.0,0.0,0.9229871034622192,-1.9482744932174683,-0.12227091193199158,-0.015177808701992035,0.0,0.0,0.0,0.0
0.035429954528808594,0.6382147073745728,1.8726073503494263,0.10312831401824951,-0.18322782218456268,0.0,0.0,0.9230215549468994,-1.9483201503753662,-0.12697742879390717,-0.05079727992415428,0.0,0.0,0.0,0.0
0.03651690483093262,0.5758460164070129,1.7388588190078735,0.10312221199274063,-0.1832306832075119,0.0,0.0,0.9230477809906006,-1.9482827186584473,-0.11906374245882034,-0.045261431485414505,0.0,0.0,0.0,0.0
0.03681063652038574,0.3328842520713806,1.3355175256729126,0.10312990099191666,-0.1832256317138672,0.0,0.0,0.9229975938796997,-1.948319435119629,-0.09902077913284302,-0.022281909361481667,0.0,0.0,0.0,0.0
0.03757667541503906,0.6115943789482117,1.7541182041168213,0.103131964802742,-0.18322592973709106,0.0,0.0,0.9230035543441772,-1.9483411312103271,-0.11799418926239014,-0.049148473888635635,0.0,0.0,0.0,0.0
0.03855013847351074,0.7467597723007202,1.715099811553955,0.10313323140144348,-0.18321357667446136,0.0,0.0,0.9228582382202148,-1.9482640027999878,-0.10507362335920334,-0.06500635296106339,0.0,0.0,0.0,0.0
0.03918313980102539,0.47026515007019043,1.668387770652771,0.1031278446316719,-0.18322351574897766,0.0,0.0,0.9229698777198792,-1.9482842683792114,-0.11993313580751419,-0.03403953090310097,0.0,0.0,0.0,0.0
0.04156661033630371,0.5967656373977661,1.5522905588150024,0.10313795506954193,-0.1832200139760971,0.0,0.0,0.9229406714439392,-1.9483553171157837,-0.10057926177978516,-0.04981860890984535,0.0,0.0,0.0,0.0
0.04208946228027344,0.45589515566825867,1.948451042175293,0.10314729064702988,-0.18321993947029114,0.0,0.0,0.9229511618614197,-1.9484437704086304,-0.14654451608657837,-0.02909613586962223,0.0,0.0,0.0,0.0
0.04372453689575195,0.3694831430912018,1.5511504411697388,0.1031472310423851,-0.18321023881435394,0.0,0.0,0.9228358268737793,-1.9483733177185059,-0.11620660126209259,-0.02390281856060028,0.0,0.0,0.0,0.0
0.04400300979614258,0.7444510459899902,1.757950782775879,0.1031300276517868,-0.18321819603443146,0.0,0.0,0.9229092001914978,-1.9482669830322266,-0.10914691537618637,-0.06424638628959656,0.0,0.0,0.0,0.0
0.04464149475097656,0.2375139445066452,1.7264484167099,0.10314007103443146,-0.18321703374385834,0.0,0.0,0.9229077100753784,-1.948353886604309,-0.1413542628288269,-0.00680486811324954,0.0,0.0,0.0,0.0
0.04560542106628418,0.5043984055519104,1.7024500370025635,0.1031511202454567,-0.18321284651756287,0.0,0.0,0.9228717684745789,-1.948428750038147,-0.12070590257644653,-0.0375085324048996,0.0,0.0,0.0,0.0
0.049423933029174805,0.5000885128974915,1.7272294759750366,0.10313118994235992,-0.18322262167930603,0.0,0.0,0.9229631423950195,-1.9483096599578857,-0.12325035780668259,-0.03674666956067085,0.0,0.0,0.0,0.0
0.04971456527709961,0.5468640327453613,2.0749893188476562,0.10314277559518814,-0.18321876227855682,0.0,0.0,0.9229316711425781,-1.9483920335769653,-0.1518094837665558,-0.037985071539878845,0.0,0.0,0.0,0.0
0.05047869682312012,0.552487850189209,1.9134440422058105,0.10314575582742691,-0.1832130253314972,0.0,0.0,0.9228672385215759,-1.948379397392273,-0.1366570144891739,-0.040516357868909836,0.0,0.0,0.0,0.0
0.05064225196838379,0.6083673238754272,1.5542658567428589,0.10312619805335999,-0.18322589993476868,0.0,0.0,0.9229961037635803,-1.948285698890686,-0.09994638711214066,-0.05112951621413231,0.0,0.0,0.0,0.0
0.05138754844665527,0.350562185049057,1.5719525814056396,0.10313692688941956,-0.18321338295936584,0.0,0.0,0.9228605031967163,-1.9482977390289307,-0.11940795183181763,-0.021509280428290367,0.0,0.0,0.0,0.0
0.05211305618286133,0.4654921591281891,1.4317158460617065,0.10314343124628067,-0.18320941925048828,0.0,0.0,0.922821581363678,-1.948331356048584,-0.09864456951618195,-0.03625503182411194,0.0,0.0,0.0,0.0
0.055486202239990234,0.6623833179473877,2.1772069931030273,0.10314273089170456,-0.1832205206155777,0.0,0.0,0.9229526519775391,-1.9484047889709473,-0.15315978229045868,-0.049958936870098114,0.0,0.0,0.0,0.0
0.05567359924316406,0.813635528087616,2.4407224655151367,0.10313369333744049,-0.18322134017944336,0.0,0.0,0.9229511618614197,-1.9483246803283691,-0.16676510870456696,-0.06411979347467422,0.0,0.0,0.0,0.0
0.05580472946166992,0.46573323011398315,1.4633597135543823,0.10313349962234497,-0.18322692811489105,0.0,0.0,0.9230170845985413,-1.9483628273010254,-0.10151562839746475,-0.035929080098867416,0.0,0.0,0.0,0.0
0.0559237003326416,0.22051265835762024,1.3701881170272827,0.10314324498176575,-0.18321450054645538,0.0,0.0,0.9228814840316772,-1.9483658075332642,-0.10997208952903748,-0.009047561325132847,0.0,0.0,0.0,0.0
0.05675625801086426,0.4525975286960602,1.617335319519043,0.10314587503671646,-0.18321160972118378,0.0,0.0,0.9228507876396179,-1.948370337486267,-0.1165044754743576,-0.032604120671749115,0.0,0.0,0.0,0.0
0.05793142318725586,0.2600348889827728,1.628694772720337,0.10313596576452255,-0.18321669101715088,0.0,0.0,0.9228987097740173,-1.9483126401901245,-0.1308576762676239,-0.010523420758545399,0.0,0.0,0.0,0.0
0.05928301811218262,0.481095552444458,1.7244880199432373,0.10313674062490463,-0.18322911858558655,0.0,0.0,0.9230470061302185,-1.9484093189239502,-0.12432259321212769,-0.03461522236466408,0.0,0.0,0.0,0.0
0.05963325500488281,0.7038060426712036,1.7530584335327148,0.10316358506679535,-0.18321006000041962,0.0,0.0,0.9228537678718567,-1.9485276937484741,-0.1115492507815361,-0.05964180827140808,0.0,0.0,0.0,0.0
0.061788082122802734,0.6640008687973022,1.7603254318237305,0.10315299034118652,-0.18321657180786133,0.0,0.0,0.9229182004928589,-1.9484736919403076,-0.11495687812566757,-0.05502999201416969,0.0,0.0,0.0,0.0
0.06490206718444824,0.38074925541877747,1.5374418497085571,0.10314974933862686,-0.18321502208709717,0.0,0.0,0.9228957295417786,-1.9484317302703857,-0.114178366959095,-0.025350619107484818,0.0,0.0,0.0,0.0
0.06526422500610352,0.24963077902793884,1.4953768253326416,0.10313311964273453,-0.1832231730222702,0.0,0.0,0.9229721426963806,-1.9483321905136108,-0.11939332634210587,-0.010908611118793488,0.0,0.0,0.0,0.0
0.06550192832946777,0.3505537211894989,1.4685674905776978,0.10314200073480606,-0.1832149475812912,0.0,0.0,0.9228852391242981,-1.9483575820922852,-0.1099652498960495,-0.022720936685800552,0.0,0.0,0.0,0.0
0.06572103500366211,0.6323347687721252,1.9009500741958618,0.10312331467866898,-0.18322518467903137,0.0,0.0,0.9229841232299805,-1.9482535123825073,-0.12996739149093628,-0.04979478567838669,0.0,0.0,0.0,0.0
0.06593561172485352,0.3454252779483795,1.699399709701538,0.10314668715000153,-0.18321305513381958,0.0,0.0,0.9228687286376953,-1.9483883380889893,-0.13142108917236328,-0.019420070573687553,0.0,0.0,0.0,0.0
0.06663966178894043,0.5891087055206299,1.4179049730300903,0.10314425081014633,-0.183224156498909,0.0,0.0,0.9229975938796997,-1.948445200920105,-0.08883392810821533,-0.05052413046360016,0.0,0.0,0.0,0.0
0.06756305694580078,0.5162315368652344,1.7300491333007812,0.10314039885997772,-0.1832123100757599,0.0,0.0,0.9228522777557373,-1.948323130607605,-0.12239759415388107,-0.038539621978998184,0.0,0.0,0.0,0.0
0.06876301765441895,0.44493362307548523,1.4090803861618042,0.10314200818538666,-0.1832183301448822,0.0,0.0,0.9229256510734558,-1.9483815431594849,-0.09799941629171371,-0.03418403118848801,0.0,0.0,0.0,0.0
0.06953859329223633,0.4281667470932007,1.9480332136154175,0.10313680022954941,-0.18322645127773285,0.0,0.0,0.9230155348777771,-1.9483906030654907,-0.14841513335704803,-0.025952696800231934,0.0,0.0,0.0,0.0
0.0731499195098877,0.4005909562110901,1.2547744512557983,0.1031535342335701,-0.18321549892425537,0.0,0.0,0.922906219959259,-1.9484714269638062,-0.08697320520877838,-0.03093326836824417,0.0,0.0,0.0,0.0
