extrude_speed_slider,extrude_angle_slider,extrude_length_slider,down_length_slider,down_speed_slider,delay_after_down,shear_length,shear_speed,delay_after_shear,back_speed,moving_speed,moving_step_angle,time_delay,variable1,variable3,search_start,search_end,ground_height,extrude_back_speed
1,2.0,0.0,6.0,4.0,1.0,3.0,17.0,1.0,0.0,1.0,10.0,5.0,0.0,18.0,0.0,16.9,27.0,21.4,1.0
time,toeforce_x,toeforce_y,toe_position_x,toe_position_y,toe_velocity_x,toe_velocity_y,position,position1,torque,torque1,theta command,length command,state flag,current
0.004479169845581055,0.0012467879569157958,1.4847095012664795,-0.0008213298860937357,-0.21548926830291748,0.0,0.0,1.4955850839614868,-1.4879618883132935,-0.06988968700170517,-0.07137779146432877,0.0,0.0,0.0,0.0
0.004643917083740234,0.1170772835612297,1.1888774633407593,-0.0008350049611181021,-0.21549150347709656,0.0,0.0,1.4956727027893066,-1.4879229068756104,-0.04342838004231453,-0.06965025514364243,0.0,0.0,0.0,0.0
0.004772186279296875,0.010421971790492535,1.542593002319336,-0.0008433685288764536,-0.2154887169599533,0.0,0.0,1.4956824779510498,-1.4878548383712769,-0.07161213457584381,-0.07515892386436462,0.0,0.0,0.0,0.0
0.005765676498413086,0.11739546805620193,1.1652984619140625,-0.0008171790977939963,-0.2154921144247055,0.0,0.0,1.4955955743789673,-1.488011360168457,-0.042293135076761246,-0.06854318827390671,0.0,0.0,0.0,0.0
0.008657455444335938,0.07537699490785599,1.3345232009887695,-0.0008112048963084817,-0.21548829972743988,0.0,0.0,1.4955275058746338,-1.487998604774475,-0.05481232330203056,-0.0721377581357956,0.0,0.0,0.0,0.0
0.008886337280273438,-0.016738535836338997,1.1920626163482666,-0.0008245548233389854,-0.21548618376255035,0.0,0.0,1.4955679178237915,-1.4879146814346313,-0.0580253079533577,-0.055401306599378586,0.0,0.0,0.0,0.0
0.012485265731811523,-0.03924424201250076,1.6265735626220703,-0.0008257814333774149,-0.21548449993133545,0.0,0.0,1.4955558776855469,-1.487891435623169,-0.0809442400932312,-0.07383091747760773,0.0,0.0,0.0,0.0
0.016353607177734375,-0.13691496849060059,1.618701696395874,-0.0008374147000722587,-0.21549023687839508,0.0,0.0,1.4956705570220947,-1.4878982305526733,-0.09110856056213379,-0.06296025216579437,0.0,0.0,0.0,0.0
0.01670551300048828,-0.08526291698217392,1.2980914115905762,-0.0008239830494858325,-0.21548444032669067,0.0,0.0,1.4955469369888306,-1.4878989458084106,-0.0704207494854927,-0.05311752110719681,0.0,0.0,0.0,0.0
0.018415451049804688,-0.4898380935192108,2.16103196144104,-0.0008369407732971013,-0.21548724174499512,0.0,0.0,1.4956368207931519,-1.4878690242767334,-0.15477116405963898,-0.05102596431970596,0.0,0.0,0.0,0.0
