extrude_speed_slider,extrude_angle_slider,extrude_length_slider,down_length_slider,down_speed_slider,delay_after_down,shear_length,shear_speed,delay_after_shear,back_speed,moving_speed,moving_step_angle,time_delay,variable1,variable3,search_start,search_end,ground_height,extrude_back_speed
1,2.0,15.0,6.0,4.0,1.0,3.0,17.0,1.0,0.0,1.0,10.0,5.0,0.0,18.0,0.0,16.6,27.0,21.4,5.0
time,toeforce_x,toeforce_y,toe_position_x,toe_position_y,toe_velocity_x,toe_velocity_y,position,position1,torque,torque1,theta command,length command,state flag,current
0.004685640335083008,-0.5962854623794556,0.30691996216773987,-0.10642289370298386,-0.18103832006454468,0.0,0.0,1.9643136262893677,-0.9014419317245483,-0.06349198520183563,0.011795216239988804,0.0,0.0,0.0,0.0
0.004937171936035156,-0.7501384615898132,0.9133835434913635,-0.10641821473836899,-0.18104594945907593,0.0,0.0,1.9643218517303467,-0.9015258550643921,-0.07255421578884125,-0.03394533321261406,0.0,0.0,0.0,0.0
0.005099296569824219,-0.7126693725585938,0.6614999175071716,-0.10641703009605408,-0.18104523420333862,0.0,0.0,1.9643054008483887,-0.9015153646469116,-0.07179488241672516,-0.013164344243705273,0.0,0.0,0.0,0.0
0.005247831344604492,-0.5939065217971802,0.880032479763031,-0.10642493516206741,-0.1810341775417328,0.0,0.0,1.9643038511276245,-0.9013954997062683,-0.05525516718626022,-0.04139519855380058,0.0,0.0,0.0,0.0
0.006270647048950195,-0.7639786601066589,1.081123948097229,-0.10643771290779114,-0.18102766573429108,0.0,0.0,1.9643818140029907,-0.9013370871543884,-0.07177713513374329,-0.04854821413755417,0.0,0.0,0.0,0.0
0.006945133209228516,-1.0181899070739746,0.9934952855110168,-0.10643220692873001,-0.1810256838798523,0.0,0.0,1.964314341545105,-0.901305615901947,-0.10188046842813492,-0.023301832377910614,0.0,0.0,0.0,0.0
0.0075702667236328125,-0.6908755898475647,0.2731243669986725,-0.10642834007740021,-0.18103286623954773,0.0,0.0,1.9643278121948242,-0.9013850092887878,-0.07470765709877014,0.02129535935819149,0.0,0.0,0.0,0.0
0.008248329162597656,-1.2676739692687988,1.3809425830841064,-0.10642470419406891,-0.18103466928005219,0.0,0.0,1.9643054008483887,-0.9014015197753906,-0.12485434114933014,-0.042327798902988434,0.0,0.0,0.0,0.0
0.009185791015625,-0.8760975003242493,1.1175624132156372,-0.10642988234758377,-0.1810273826122284,0.0,0.0,1.9643038511276245,-0.9013221263885498,-0.08401215076446533,-0.044356536120176315,0.0,0.0,0.0,0.0
0.010570526123046875,-0.930515468120575,1.197861909866333,-0.10644475370645523,-0.18102481961250305,0.0,0.0,1.9644297361373901,-0.901313841342926,-0.08907273411750793,-0.048132434487342834,0.0,0.0,0.0,0.0
0.01586627960205078,-1.157631516456604,1.2733300924301147,-0.1064365804195404,-0.181034117937088,0.0,0.0,1.964416265487671,-0.9014120101928711,-0.1138421893119812,-0.03980028256773949,0.0,0.0,0.0,0.0
0.01620626449584961,-1.253711223602295,1.435405969619751,-0.10643410682678223,-0.18102754652500153,0.0,0.0,1.9643458127975464,-0.9013303518295288,-0.12249957770109177,-0.048319458961486816,0.0,0.0,0.0,0.0
0.016454219818115234,-1.1400071382522583,1.3166393041610718,-0.10643009841442108,-0.18102705478668213,0.0,0.0,1.9643038511276245,-0.9013190865516663,-0.11123145371675491,-0.04498936980962753,0.0,0.0,0.0,0.0
0.017085790634155273,-0.9524238109588623,1.1844817399978638,-0.10642983019351959,-0.18102699518203735,0.0,0.0,1.9643008708953857,-0.9013175964355469,-0.09175422787666321,-0.04540398716926575,0.0,0.0,0.0,0.0
0.017810344696044922,-0.9889436960220337,1.2512961626052856,-0.10643685609102249,-0.1810327023267746,0.0,0.0,1.9644087553024292,-0.9013954997062683,-0.09497863799333572,-0.049131523817777634,0.0,0.0,0.0,0.0
0.017966747283935547,-0.9748168587684631,1.4149118661880493,-0.1064327284693718,-0.1810275763273239,0.0,0.0,1.9643330574035645,-0.9013288617134094,-0.09109485894441605,-0.06521903723478317,0.0,0.0,0.0,0.0
0.018080472946166992,-0.9689223766326904,0.8412354588508606,-0.10643758624792099,-0.1810261607170105,0.0,0.0,1.964369773864746,-0.9013190865516663,-0.0983990728855133,-0.012537841685116291,0.0,0.0,0.0,0.0
0.018764495849609375,-0.9667270183563232,1.0153083801269531,-0.10643454641103745,-0.18102651834487915,0.0,0.0,1.9643428325653076,-0.9013190865516663,-0.09572994709014893,-0.02879061922430992,0.0,0.0,0.0,0.0
0.02116870880126953,-1.0654218196868896,1.572671890258789,-0.1064300462603569,-0.1810322105884552,0.0,0.0,1.9643398523330688,-0.9013797640800476,-0.09920309484004974,-0.07370695471763611,0.0,0.0,0.0,0.0
0.021377086639404297,-1.015311360359192,1.3319857120513916,-0.10642948746681213,-0.18102778494358063,0.0,0.0,1.9643031358718872,-0.901326596736908,-0.09685025364160538,-0.05481324717402458,0.0,0.0,0.0,0.0
