extrude_speed_slider,extrude_angle_slider,extrude_length_slider,down_length_slider,down_speed_slider,delay_after_down,shear_length,shear_speed,delay_after_shear,back_speed,moving_speed,moving_step_angle,time_delay,variable1,variable3,search_start,search_end,ground_height,extrude_back_speed
1,2.0,0.0,6.0,2.0,2.0,3.0,14.0,2.0,2.0,4.0,10.0,5.0,0.0,18.0,0.0,18.3,27.0,20.2,4.0
time,toeforce_x,toeforce_y,toe_position_x,toe_position_y,toe_velocity_x,toe_velocity_y,position,position1,torque,torque1,theta command,length command,state flag,current
0.010306358337402344,0.26340344548225403,1.5581413507461548,-0.0006383140571415424,-0.2042728215456009,0.0,0.0,1.3716157674789429,-1.3653662204742432,-0.040087465196847916,-0.09488821774721146,0.0,0.0,0.0,0.0
0.01047062873840332,0.18654482066631317,1.5052757263183594,-0.0006459482247009873,-0.20426896214485168,0.0,0.0,1.371609091758728,-1.3652846813201904,-0.04566575214266777,-0.08474341034889221,0.0,0.0,0.0,0.0
0.010602235794067383,0.14473824203014374,1.470588207244873,-0.0006469868822023273,-0.204273983836174,0.0,0.0,1.3716720342636108,-1.36533784866333,-0.04845132306218147,-0.07896903157234192,0.0,0.0,0.0,0.0
0.010722875595092773,0.1854177564382553,1.5527410507202148,-0.0006503629847429693,-0.20427890121936798,0.0,0.0,1.3717453479766846,-1.3653775453567505,-0.047824446111917496,-0.08671122789382935,0.0,0.0,0.0,0.0
0.011260032653808594,0.25135916471481323,1.9753865003585815,-0.0006362698622979224,-0.2042732536792755,0.0,0.0,1.3716105222702026,-1.3653812408447266,-0.0592702254652977,-0.11187306046485901,0.0,0.0,0.0,0.0
0.01316690444946289,0.21093976497650146,1.9645558595657349,-0.0006316286162473261,-0.20426858961582184,0.0,0.0,1.3715341091156006,-1.3653497695922852,-0.06293950229883194,-0.10726874321699142,0.0,0.0,0.0,0.0
0.013334035873413086,0.18640178442001343,1.4746050834655762,-0.0006417712429538369,-0.2042725831270218,0.0,0.0,1.371630072593689,-1.3653467893600464,-0.04436631128191948,-0.08338944613933563,0.0,0.0,0.0,0.0
0.015686511993408203,-0.12966065108776093,1.7165207862854004,-0.0006461605662479997,-0.2042745053768158,0.0,0.0,1.3716741800308228,-1.3653475046157837,-0.08709464222192764,-0.06171742081642151,0.0,0.0,0.0,0.0
0.016854524612426758,0.15581649541854858,1.8930000066757202,-0.00064806267619133,-0.20427535474300385,0.0,0.0,1.3716930150985718,-1.3653483390808105,-0.06548738479614258,-0.09854362905025482,0.0,0.0,0.0,0.0
0.017908096313476562,0.07043946534395218,1.4690802097320557,-0.0006456732517108321,-0.20427441596984863,0.0,0.0,1.3716704845428467,-1.3653490543365479,-0.05598653852939606,-0.07132407277822495,0.0,0.0,0.0,0.0
0.018883705139160156,0.07968119531869888,1.827607274055481,-0.0006404065061360598,-0.20427227020263672,0.0,0.0,1.3716195821762085,-1.3653497695922852,-0.0704662948846817,-0.08791336417198181,0.0,0.0,0.0,0.0
0.01987290382385254,0.01377103477716446,1.4757232666015625,-0.0006502088508568704,-0.20427638292312622,0.0,0.0,1.3717154264450073,-1.3653497695922852,-0.06206582486629486,-0.06583845615386963,0.0,0.0,0.0,0.0
0.020594358444213867,-0.11843245476484299,1.4140558242797852,-0.0006455271504819393,-0.20427441596984863,0.0,0.0,1.3716697692871094,-1.3653497695922852,-0.07293654978275299,-0.04965663701295853,0.0,0.0,0.0,0.0
0.023006200790405273,-0.0641561821103096,1.0689713954925537,-0.0006380658014677465,-0.20427128672599792,0.0,0.0,1.3715970516204834,-1.3653497695922852,-0.05254446342587471,-0.040121275931596756,0.0,0.0,0.0,0.0
0.023756027221679688,-0.06261899322271347,1.5940207242965698,-0.0006503640906885266,-0.20426395535469055,0.0,0.0,1.3715730905532837,-1.3652052879333496,-0.0749581903219223,-0.0632040798664093,0.0,0.0,0.0,0.0
