extrude_speed_slider,extrude_angle_slider,extrude_length_slider,down_length_slider,down_speed_slider,delay_after_down,shear_length,shear_speed,delay_after_shear,back_speed,moving_speed,moving_step_angle,time_delay,variable1,variable3,search_start,search_end,ground_height,extrude_back_speed
1,2.0,0.0,6.0,4.0,1.0,3.0,17.0,1.0,0.0,1.0,10.0,5.0,0.0,18.0,0.0,16.5,27.0,19.3,3.0
time,toeforce_x,toeforce_y,toe_position_x,toe_position_y,toe_velocity_x,toe_velocity_y,position,position1,torque,torque1,theta command,length command,state flag,current
0.0069980621337890625,-0.4823440611362457,3.5630311965942383,-0.0012364318827167153,-0.1633378118276596,0.0,0.0,0.7201001644134521,-0.7049605846405029,-0.10709892958402634,-0.03271935135126114,0.0,0.0,0.0,0.0
0.0071413516998291016,-0.506515383720398,2.645176887512207,-0.0012187383836135268,-0.16334135830402374,0.0,0.0,0.7200784683227539,-0.7051560878753662,-0.09168417751789093,-0.012173044495284557,0.0,0.0,0.0,0.0
0.007369279861450195,-0.2078763097524643,2.845428228378296,-0.0012255182955414057,-0.16334180533885956,0.0,0.0,0.7201323509216309,-0.7051268815994263,-0.07104570418596268,-0.04057794436812401,0.0,0.0,0.0,0.0
0.007563114166259766,-0.24658171832561493,2.5274720191955566,-0.0012181437341496348,-0.16334517300128937,0.0,0.0,0.7201720476150513,-0.7052571773529053,-0.06819062680006027,-0.03099152445793152,0.0,0.0,0.0,0.0
0.007681369781494141,-0.3555677533149719,2.860785722732544,-0.0012065211776643991,-0.16334295272827148,0.0,0.0,0.7200417518615723,-0.7052691578865051,-0.08345017582178116,-0.028822287917137146,0.0,0.0,0.0,0.0
0.007867097854614258,-0.5842007994651794,1.7986199855804443,-0.001205872860737145,-0.16334481537342072,0.0,0.0,0.7200852036476135,-0.7053208351135254,-0.08197728544473648,0.011279989033937454,0.0,0.0,0.0,0.0
0.009069681167602539,-0.47006914019584656,2.7145252227783203,-0.0011992150684818625,-0.1633451133966446,0.0,0.0,0.7200507521629333,-0.7053680419921875,-0.09005384147167206,-0.016525639221072197,0.0,0.0,0.0,0.0
0.010063648223876953,-0.3885364532470703,2.4469072818756104,-0.0012022298760712147,-0.1633472591638565,0.0,0.0,0.7201241254806519,-0.7054047584533691,-0.07829776406288147,-0.017773142084479332,0.0,0.0,0.0,0.0
0.011010408401489258,-0.3876335918903351,3.622398853302002,-0.0011996824759989977,-0.1633451133966446,0.0,0.0,0.7200537323951721,-0.7053650617599487,-0.10056419670581818,-0.04159186780452728,0.0,0.0,0.0,0.0
0.012320995330810547,-0.18038757145404816,2.7072434425354004,-0.0011956397211179137,-0.16334617137908936,0.0,0.0,0.7200552225112915,-0.7054159641265869,-0.06622184813022614,-0.03999311849474907,0.0,0.0,0.0,0.0
